id,receipt_no,corp_code,corp_name,stock_code,report_name,event_date,market,t0_close,t+1_close,t+2_close,t+5_close,ret_1d,ret_2d,ret_5d,error,t0_date,t+1_date,t+2_date,t+5_date,benchmark_source,benchmark_symbol,benchmark_t0_close,benchmark_t1_close,benchmark_t2_close,benchmark_t5_close,benchmark_ret_1d,benchmark_ret_2d,benchmark_ret_5d,abnormal_ret_1d,abnormal_ret_2d,abnormal_ret_5d,benchmark_alignment
620066,20240705900592,01207761,프로브잇,227100,소송등의판결ㆍ결정              (제3자배정유상증자발행금지등가처분-취하),2024-07-05,KOSDAQ,1296.0,1445.0,1345.0,1419.0,0.11496913580246915,0.03780864197530853,0.09490740740740744,,2024-07-05,2024-07-08,2024-07-09,2024-07-12,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,847.49,859.27,860.42,850.37,0.013899869025003175,0.015256817189583272,0.0033982701860788556,0.10106926677746597,0.02255182478572526,0.09150913722132858,complete
620065,20240705900593,01207761,프로브잇,227100,소송등의판결ㆍ결정              (제3자배정유상증자발행금지등가처분-취하),2024-07-05,KOSDAQ,1296.0,1445.0,1345.0,1419.0,0.11496913580246915,0.03780864197530853,0.09490740740740744,,2024-07-05,2024-07-08,2024-07-09,2024-07-12,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,847.49,859.27,860.42,850.37,0.013899869025003175,0.015256817189583272,0.0033982701860788556,0.10106926677746597,0.02255182478572526,0.09150913722132858,complete
620062,20240705900596,01207761,프로브잇,227100,소송등의판결ㆍ결정              (제3자배정유상증자발행금지등가처분-취하),2024-07-05,KOSDAQ,1296.0,1445.0,1345.0,1419.0,0.11496913580246915,0.03780864197530853,0.09490740740740744,,2024-07-05,2024-07-08,2024-07-09,2024-07-12,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,847.49,859.27,860.42,850.37,0.013899869025003175,0.015256817189583272,0.0033982701860788556,0.10106926677746597,0.02255182478572526,0.09150913722132858,complete
611096,20240729000282,01207761,프로브잇,227100,주요사항보고서(유상증자결정),2024-07-29,KOSDAQ,1262.0,1269.0,1206.0,1212.0,0.005546751188589605,-0.04437400950871628,-0.03961965134706813,,2024-07-29,2024-07-30,2024-07-31,2024-08-05,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,807.99,803.78,803.15,691.28,-0.005210460525501559,-0.005990173145707267,-0.14444485699080434,0.010757211714091164,-0.038383836363009016,0.10482520564373621,complete
554322,20241114003031,01207761,프로브잇,227100,주요사항보고서(유상증자결정),2024-11-14,KOSDAQ,1046.0,1061.0,1052.0,1061.0,0.014340344168260133,0.005736137667303964,0.014340344168260133,,2024-11-14,2024-11-15,2024-11-18,2024-11-21,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,681.56,685.42,689.55,680.67,0.005663477903632863,0.011723105816068946,-0.0013058278067961115,0.00867686626462727,-0.005986968148764982,0.015646171975056244,complete
372131,20250704900571,01207761,프로브잇,227100,기타주요경영사항              (유상증자결정 철회(제3자배정-소액공모),2025-07-04,KOSDAQ,612.0,612.0,612.0,612.0,0.0,0.0,0.0,,2025-07-04,2025-07-07,2025-07-08,2025-07-11,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,775.8,778.46,784.24,800.47,0.003428718741943948,0.010879092549626268,0.031799432843516495,-0.003428718741943948,-0.010879092549626268,-0.031799432843516495,complete
1270918,20211013900583,00204226,소프트센,032680,유상증자결정(종속회사의주요경영사항),2021-10-13,KOSDAQ,4305.0,4585.0,4655.0,4695.0,0.06504065040650397,0.08130081300813008,0.09059233449477344,,2021-10-13,2021-10-14,2021-10-15,2021-10-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,953.47,983.43,990.54,1001.62,0.031422068864253694,0.03887904181568369,0.05049975353183633,0.03361858154225028,0.04242177119244639,0.04009258096293711,complete
1270916,20211013900585,00204226,소프트센,032680,유상증자결정(종속회사의주요경영사항),2021-10-13,KOSDAQ,4305.0,4585.0,4655.0,4695.0,0.06504065040650397,0.08130081300813008,0.09059233449477344,,2021-10-13,2021-10-14,2021-10-15,2021-10-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,953.47,983.43,990.54,1001.62,0.031422068864253694,0.03887904181568369,0.05049975353183633,0.03361858154225028,0.04242177119244639,0.04009258096293711,complete
121880,20260605000654,00204226,소프트센,032680,주요사항보고서(유상증자결정),2026-06-05,KOSDAQ,866.0,803.0,812.0,905.0,-0.0727482678983834,-0.06235565819861433,0.04503464203233265,,2026-06-05,2026-06-08,2026-06-09,2026-06-12,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,1002.44,911.39,967.81,1029.05,-0.09082837875583583,-0.034545708471330094,0.02654522963967909,0.018080110857452425,-0.027809949727284233,0.01848941239265356,complete
1270613,20211014000170,01263527,카이노스메드,284620,주요사항보고서(유상증자결정),2021-10-14,KOSDAQ,16068.0,16233.0,16021.0,14890.0,0.01026885735623595,-0.0029250684590490517,-0.07331341797361213,,2021-10-14,2021-10-15,2021-10-18,2021-10-21,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,983.43,990.54,993.86,993.7,0.007229797748695921,0.010605737063136278,0.010443041192560898,0.003039059607540029,-0.01353080552218533,-0.08375645916617303,complete
1258878,20211112900534,01263527,카이노스메드,284620,증권발행결과(자율공시)(제3자배정 유상증자),2021-11-12,KOSDAQ,14607.0,14607.0,14113.0,12911.0,0.0,-0.03381940165673991,-0.11610871499965769,,2021-11-12,2021-11-15,2021-11-16,2021-11-19,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,1009.07,1029.03,1035.46,1041.92,0.01978059004826216,0.026152794156996118,0.03255472861149378,-0.01978059004826216,-0.05997219581373603,-0.14866344361115147,complete
1106810,20220610000522,01263527,카이노스메드,284620,주요사항보고서(유상증자결정),2022-06-10,KOSDAQ,11756.0,10414.0,10414.0,9965.0,-0.11415447431099013,-0.11415447431099013,-0.152347737325621,,2022-06-10,2022-06-13,2022-06-14,2022-06-17,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,869.86,828.77,823.58,798.69,-0.04723748649207926,-0.0532039638562527,-0.08181776377807914,-0.06691698781891087,-0.06095051045473743,-0.07052997354754187,complete
1105375,20220615000207,01263527,카이노스메드,284620,주요사항보고서(유상증자결정),2022-06-15,KOSDAQ,10367.0,10177.0,9965.0,8765.0,-0.01832738497154429,-0.038776888202951665,-0.15452879328638947,,2022-06-15,2022-06-16,2022-06-17,2022-06-22,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,799.41,802.15,798.69,746.96,0.0034275278017537048,-0.0009006642398767806,-0.06561088802992199,-0.021754912773297996,-0.037876223963074884,-0.08891790525646748,complete
1101874,20220623900223,01263527,카이노스메드,284620,증권발행결과(자율공시)(제3자배정 유상증자),2022-06-23,KOSDAQ,9353.0,9353.0,9353.0,9353.0,0.0,0.0,0.0,,2022-06-23,2022-06-24,2022-06-27,2022-06-30,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,714.38,750.3,770.6,745.44,0.05028136286010243,0.07869761191522717,0.04347826086956541,-0.05028136286010243,-0.07869761191522717,-0.04347826086956541,complete
1088818,20220722900062,01263527,카이노스메드,284620,유상증자1차발행가액결정,2022-07-22,KOSDAQ,8270.0,7780.0,7170.0,6800.0,-0.059250302297460755,-0.1330108827085853,-0.17775090689238215,,2022-07-22,2022-07-25,2022-07-26,2022-07-29,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,789.75,789.69,789.93,803.62,-7.597340930665109e-05,0.00022792022792006428,0.017562519784741992,-0.059174328888154104,-0.13323880293650536,-0.19531342667712415,complete
1088459,20220722900436,01263527,카이노스메드,284620,권리락(유상증자),2022-07-22,KOSDAQ,8270.0,7780.0,7170.0,6800.0,-0.059250302297460755,-0.1330108827085853,-0.17775090689238215,,2022-07-22,2022-07-25,2022-07-26,2022-07-29,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,789.75,789.69,789.93,803.62,-7.597340930665109e-05,0.00022792022792006428,0.017562519784741992,-0.059174328888154104,-0.13323880293650536,-0.19531342667712415,complete
1067025,20220901900170,01263527,카이노스메드,284620,유상증자최종발행가액확정,2022-09-01,KOSDAQ,6190.0,5800.0,5750.0,5750.0,-0.06300484652665594,-0.07108239095315028,-0.07108239095315028,,2022-09-01,2022-09-02,2022-09-05,2022-09-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,788.32,785.88,771.43,777.81,-0.0030951897706515963,-0.021425309518977143,-0.013332149380962166,-0.05990965675600435,-0.049657081434173134,-0.05775024157218811,complete
1065201,20220907900115,01263527,카이노스메드,284620,유상증자또는주식관련사채등의청약결과(자율공시)(주주배정 유상증자),2022-09-07,KOSDAQ,5780.0,5750.0,5730.0,6920.0,-0.00519031141868509,-0.00865051903114189,0.19723183391003452,,2022-09-07,2022-09-08,2022-09-13,2022-09-16,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,768.19,777.81,796.79,770.04,0.012522943542613074,0.03723037269425511,0.002408258373579386,-0.017713254961298164,-0.045880891725397,0.19482357553645513,complete
1062892,20220915900104,01263527,카이노스메드,284620,유상증자또는주식관련사채등의청약결과(자율공시)(주주배정 유상증자),2022-09-15,KOSDAQ,6380.0,6920.0,6480.0,6300.0,0.08463949843260199,0.01567398119122254,-0.01253918495297801,,2022-09-15,2022-09-16,2022-09-19,2022-09-22,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,781.38,770.04,751.91,751.41,-0.014512785072563927,-0.037715324170058184,-0.03835521769177608,0.09915228350516592,0.053389305361280726,0.025816032738798067,complete
1062083,20220916900293,01263527,카이노스메드,284620,증권발행결과(자율공시)(주주배정 유상증자),2022-09-16,KOSDAQ,6920.0,6480.0,6700.0,6190.0,-0.06358381502890176,-0.03179190751445082,-0.1054913294797688,,2022-09-16,2022-09-19,2022-09-20,2022-09-23,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,770.04,751.91,760.35,729.36,-0.023544231468495158,-0.012583761882499545,-0.05282842449742864,-0.0400395835604066,-0.01920814563195128,-0.052662904982340164,complete
637718,20240531002281,01263527,카이노스메드,284620,주요사항보고서(유상증자결정),2024-05-31,KOSDAQ,4185.0,4280.0,4500.0,4380.0,0.022700119474313052,0.07526881720430101,0.04659498207885315,,2024-05-31,2024-06-03,2024-06-04,2024-06-10,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,839.98,844.72,845.84,864.71,0.005642991499797523,0.0069763565799185745,0.029441177170885124,0.01705712797451553,0.06829246062438243,0.01715380490796803,complete
532816,20241220000480,01263527,카이노스메드,284620,주요사항보고서(유상증자결정),2024-12-20,KOSDAQ,3355.0,3175.0,3040.0,3170.0,-0.05365126676602083,-0.09388971684053649,-0.05514157973174372,,2024-12-20,2024-12-23,2024-12-24,2024-12-30,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,668.31,679.24,680.11,678.19,0.016354685699750293,0.017656476784725816,0.014783558528228102,-0.07000595246577113,-0.1115461936252623,-0.06992513825997182,complete
490881,20250304000196,01263527,카이노스메드,284620,주요사항보고서(유상증자결정),2025-03-04,KOSDAQ,1336.0,1460.0,1515.0,1416.0,0.09281437125748493,0.13398203592814362,0.05988023952095811,,2025-03-04,2025-03-05,2025-03-06,2025-03-11,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,737.9,746.95,734.92,721.5,0.012264534489768275,-0.00403848759994585,-0.022225233771513753,0.08054983676771665,0.13802052352808947,0.08210547329247186,complete
470082,20250321900372,01263527,카이노스메드,284620,증권발행결과(자율공시)              (제3자배정 유상증자),2025-03-21,KOSDAQ,1387.0,1250.0,1198.0,1234.0,-0.09877433309300654,-0.13626532083633747,-0.11031002162941606,,2025-03-21,2025-03-24,2025-03-25,2025-03-28,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,719.41,720.22,711.26,693.76,0.00112592263104494,-0.011328727707426878,-0.035654216649754655,-0.09990025572405148,-0.12493659312891059,-0.0746558049796614,complete
269533,20260123900358,01263527,카이노스메드,284620,기타주요경영사항              (제3자배정 유상증자 철회),2026-01-23,KOSDAQ,1087.0,1087.0,1087.0,1087.0,0.0,0.0,0.0,,2026-01-23,2026-01-26,2026-01-27,2026-01-30,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,993.93,1064.41,1082.59,1149.44,0.07091042628756572,0.08920145281860892,0.1564597104423855,-0.07091042628756572,-0.08920145281860892,-0.1564597104423855,complete
1270299,20211014000461,00620558,에이비프로바이오,195990,주요사항보고서(유상증자결정),2021-10-14,KOSDAQ,11176.0,10576.0,10534.0,10148.0,-0.05368647100930568,-0.05744452397995703,-0.09198282032927707,,2021-10-14,2021-10-15,2021-10-18,2021-10-21,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,983.43,990.54,993.86,993.7,0.007229797748695921,0.010605737063136278,0.010443041192560898,-0.0609162687580016,-0.06805026104309331,-0.10242586152183797,complete
95318,20260313001404,00620558,에이비프로바이오,195990,주요사항보고서(유상증자결정),2026-03-16,KOSDAQ,1859.0,2415.0,2220.0,1814.0,0.29908552985476056,0.19419042495965577,-0.024206562668101173,,2026-03-16,2026-03-17,2026-03-18,2026-03-23,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,1138.29,1136.94,1164.38,1096.89,-0.0011859895105815754,0.022920345430426536,-0.036370344991170866,0.30027151936534213,0.17127007952922924,0.012163782323069694,complete
68353,20260331903481,00620558,에이비프로바이오,195990,증권발행결과(자율공시)              (제3자배정 유상증자),2026-03-31,KOSDAQ,1426.0,1404.0,1362.0,1412.0,-0.015427769985974726,-0.04488078541374474,-0.009817671809256634,,2026-03-31,2026-04-01,2026-04-02,2026-04-07,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,1052.39,1116.18,1056.34,1036.73,0.06061441100732612,0.0037533613964402246,-0.01488041505525528,-0.07604218099330085,-0.048634146810184964,0.0050627432459986466,complete
1270388,20211014800439,01386916,SK아이이테크놀로지,361610,유상증자결정(종속회사의주요경영사항),2021-10-14,KOSPI,200500.0,193500.0,195000.0,178000.0,-0.034912718204488824,-0.027431421446383997,-0.11221945137157108,,2021-10-14,2021-10-15,2021-10-18,2021-10-21,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2988.64,3015.06,3006.68,3007.33,0.008840141335189289,0.0060361903742169876,0.006253680603886647,-0.04375285953967811,-0.033467611820600984,-0.11847313197545772,complete
1184735,20220316801938,01386916,SK아이이테크놀로지,361610,유상증자결정(종속회사의주요경영사항),2022-03-16,KOSPI,110000.0,115000.0,116000.0,120000.0,0.045454545454545414,0.05454545454545445,0.09090909090909083,,2022-03-16,2022-03-17,2022-03-18,2022-03-23,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2659.23,2694.51,2707.02,2735.05,0.013266998341625369,0.017971367651538284,0.028512012875907766,0.032187547112920045,0.03657408689391617,0.06239707803318306,complete
1089727,20220720800377,01386916,SK아이이테크놀로지,361610,유상증자결정(종속회사의주요경영사항),2022-07-20,KOSPI,84000.0,84500.0,82600.0,83300.0,0.005952380952380931,-0.01666666666666672,-0.008333333333333304,,2022-07-20,2022-07-21,2022-07-22,2022-07-27,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2386.85,2409.16,2393.14,2415.53,0.009347047363680083,0.0026352724301903496,0.012015836772315103,-0.003394666411299152,-0.019301939096857068,-0.020349170105648406,complete
1064791,20220907800523,01386916,SK아이이테크놀로지,361610,유상증자결정(종속회사의주요경영사항),2022-09-07,KOSPI,76500.0,76600.0,81300.0,76200.0,0.0013071895424836555,0.06274509803921569,-0.0039215686274509665,,2022-09-07,2022-09-08,2022-09-13,2022-09-16,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2376.46,2384.28,2449.54,2382.78,0.003290608720533994,0.030751622160692715,0.0026594177894851967,-0.0019834191780503385,0.03199347587852297,-0.006580986416936163,complete
362045,20250730000266,01386916,SK아이이테크놀로지,361610,주요사항보고서(유상증자결정),2025-07-30,KOSPI,29200.0,27750.0,26450.0,28150.0,-0.049657534246575374,-0.09417808219178081,-0.03595890410958902,,2025-07-30,2025-07-31,2025-08-01,2025-08-06,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3254.47,3245.44,3119.41,3198.14,-0.002774645333955994,-0.041499844828804644,-0.017308501845154534,-0.04688288891261938,-0.052678237362976166,-0.018650402264434485,complete
357766,20250807800509,01386916,SK아이이테크놀로지,361610,유상증자또는주식관련사채등의발행결과(자율공시),2025-08-07,KOSPI,28300.0,28400.0,28750.0,31700.0,0.0035335689045936647,0.01590106007067127,0.12014134275618371,,2025-08-07,2025-08-08,2025-08-11,2025-08-14,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3227.68,3210.01,3206.77,3225.66,-0.0054745203985524515,-0.006478337381648713,-0.0006258365141526001,0.009008089303146116,0.022379397452319982,0.12076717927033631,complete
317292,20251029800758,01386916,SK아이이테크놀로지,361610,유상증자결정(종속회사의주요경영사항),2025-10-29,KOSPI,33850.0,31950.0,30700.0,29950.0,-0.056129985228951296,-0.09305760709010336,-0.11521418020679464,,2025-10-29,2025-10-30,2025-10-31,2025-11-05,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,4081.15,4086.89,4107.5,4004.42,0.0014064663146415857,0.0064565134827192505,-0.01880107322690905,-0.05753645154359288,-0.0995141205728226,-0.09641310697988559,complete
19306,20260429800839,01386916,SK아이이테크놀로지,361610,유상증자결정(종속회사의주요경영사항),2026-04-29,KOSPI,27300.0,26400.0,26800.0,26400.0,-0.03296703296703296,-0.01831501831501836,-0.03296703296703296,,2026-04-29,2026-04-30,2026-05-04,2026-05-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,6690.9,6598.87,6936.99,7498.0,-0.013754502383834688,0.03677980540734427,0.12062652259038398,-0.019212530583198273,-0.05509482372236263,-0.15359355555741694,complete
1269982,20211015800243,00164636,HDC,012630,유상증자결정(종속회사의주요경영사항),2021-10-15,KOSPI,10700.0,10700.0,10650.0,10550.0,0.0,-0.004672897196261627,-0.014018691588784993,,2021-10-15,2021-10-18,2021-10-19,2021-10-22,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3015.06,3006.68,3029.04,3006.16,-0.0027793808415089716,0.004636723647290619,-0.002951848387760192,0.0027793808415089716,-0.009309620843552247,-0.0110668432010248,complete
1270011,20211015900218,00527464,에이치시티,072990,유상증자결정(종속회사의주요경영사항),2021-10-15,KOSDAQ,7655.0,7655.0,7631.0,7727.0,0.0,-0.003135205747877179,0.009405617243631648,,2021-10-15,2021-10-18,2021-10-19,2021-10-22,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,990.54,993.86,1005.35,995.07,0.0033517071496356188,0.014951440628344193,0.004573263068629263,-0.0033517071496356188,-0.01808664637622137,0.004832354175002385,complete
1269383,20211018000181,01437186,ESR켄달스퀘어리츠,365550,주요사항보고서(유상증자결정),2021-10-18,KOSPI,6299.0,6260.0,6260.0,6407.0,-0.006191458961740004,-0.006191458961740004,0.017145578663279926,,2021-10-18,2021-10-19,2021-10-20,2021-10-25,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3006.68,3029.04,3013.13,3020.54,0.007436774116301059,0.00214522330277922,0.0046097356552743385,-0.013628233078041063,-0.008336682264519224,0.012535843008005587,complete
1264111,20211101800161,01437186,ESR켄달스퀘어리츠,365550,유상증자신주발행가액(안내공시),2021-11-01,KOSPI,6622.0,6593.0,6453.0,6622.0,-0.004379341588643948,-0.025520990637269758,0.0,,2021-11-01,2021-11-02,2021-11-03,2021-11-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2978.94,3013.49,2975.71,2960.2,0.011598085224945764,-0.0010842783003349732,-0.0062908282812007554,-0.015977426813589712,-0.024436712336934785,0.0062908282812007554,complete
1244928,20211206800079,01437186,ESR켄달스퀘어리츠,365550,유상증자신주발행가액(안내공시),2021-12-06,KOSPI,6394.0,6344.0,6314.0,6334.0,-0.00781983109164841,-0.012511729746637501,-0.00938379730997807,,2021-12-06,2021-12-07,2021-12-08,2021-12-13,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2973.25,2991.72,3001.8,3001.66,0.006212057512822611,0.009602287059614856,0.009555200538131636,-0.014031888604471021,-0.022114016806252357,-0.018938997848109707,complete
1244337,20211207800202,01437186,ESR켄달스퀘어리츠,365550,유상증자결정(종속회사의주요경영사항),2021-12-07,KOSPI,6344.0,6314.0,6314.0,6294.0,-0.004728877679697319,-0.004728877679697319,-0.007881462799495531,,2021-12-07,2021-12-08,2021-12-09,2021-12-14,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2991.72,3001.8,3029.57,2987.95,0.0033692992659741794,0.012651585041381086,-0.0012601446659447069,-0.008098176945671498,-0.017380462721078405,-0.006621318133550824,complete
1243006,20211210800066,01437186,ESR켄달스퀘어리츠,365550,유상증자또는주식관련사채등의청약결과(자율공시),2021-12-10,KOSPI,6334.0,6334.0,6294.0,6294.0,0.0,-0.006315124723713317,-0.006315124723713317,,2021-12-10,2021-12-13,2021-12-14,2021-12-17,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3010.23,3001.66,2987.95,3017.73,-0.002846958538051947,-0.0074014277978760035,0.002491503971457254,0.002846958538051947,0.0010863030741626867,-0.00880662869517057,complete
1240813,20211215800035,01437186,ESR켄달스퀘어리츠,365550,유상증자또는주식관련사채등의청약결과(자율공시),2021-12-15,KOSPI,6324.0,6344.0,6294.0,6434.0,0.003162555344718543,-0.004743833017077814,0.017394054395951875,,2021-12-15,2021-12-16,2021-12-17,2021-12-22,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2989.39,3006.41,3017.73,2984.48,0.005693469236198734,0.009480194956161592,-0.001642475555213574,-0.002530913891480191,-0.014224027973239406,0.01903652995116545,complete
1239009,20211216800821,01437186,ESR켄달스퀘어리츠,365550,유상증자또는주식관련사채등의발행결과(자율공시),2021-12-16,KOSPI,6344.0,6294.0,6613.0,6434.0,-0.007881462799495531,0.04240226986128626,0.014186633039092067,,2021-12-16,2021-12-17,2021-12-20,2021-12-23,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3006.41,3017.73,2963.0,2998.17,0.003765288167615344,-0.01443914835301896,-0.002740810468299326,-0.011646750967110875,0.05684141821430522,0.016927443507391393,complete
1115063,20220530800419,01437186,ESR켄달스퀘어리츠,365550,유상증자결정(자율공시)(종속회사의주요경영사항),2022-05-30,KOSPI,6851.0,6732.0,6821.0,6702.0,-0.017369727047146455,-0.004378922784994854,-0.02174864983214131,,2022-05-30,2022-05-31,2022-06-02,2022-06-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2669.66,2685.9,2658.99,2626.15,0.006083171639834406,-0.003996763632822198,-0.016297955544900766,-0.02345289868698086,-0.0003821591521726564,-0.005450694287240543,complete
904964,20230424800238,01437186,ESR켄달스퀘어리츠,365550,유상증자결정(자율공시)(종속회사의주요경영사항),2023-04-24,KOSPI,3724.0,3709.0,3709.0,3803.0,-0.004027926960257777,-0.004027926960257777,0.02121374865735759,,2023-04-24,2023-04-25,2023-04-26,2023-05-02,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2523.5,2489.02,2484.83,2524.39,-0.013663562512383653,-0.015323954824648323,0.00035268476322558584,0.009635635552125876,0.011296027864390545,0.020861063894132004,complete
875574,20230615800269,01437186,ESR켄달스퀘어리츠,365550,유상증자결정(자율공시)(종속회사의주요경영사항),2023-06-15,KOSPI,4037.0,4022.0,4087.0,4097.0,-0.003715630418627658,0.012385434728759082,0.014862521674510853,,2023-06-15,2023-06-16,2023-06-19,2023-06-22,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2608.54,2625.79,2609.5,2593.7,0.006612894569375971,0.0003680219586434941,-0.005689006110698003,-0.010328524988003629,0.012017412770115588,0.020551527785208856,complete
799422,20231120800407,01437186,ESR켄달스퀘어리츠,365550,유상증자결정(종속회사의주요경영사항),2023-11-20,KOSPI,3505.0,3545.0,3599.0,3570.0,0.011412268188302432,0.02681883024251075,0.01854493580599148,,2023-11-20,2023-11-21,2023-11-22,2023-11-27,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2491.2,2510.42,2511.7,2495.66,0.0077151573538858376,0.008228965960179746,0.0017903018625562428,0.003697110834416595,0.018589864282331003,0.016754633943435238,complete
579752,20240920800471,01437186,ESR켄달스퀘어리츠,365550,유상증자결정(자율공시)(종속회사의주요경영사항),2024-09-20,KOSPI,5220.0,5270.0,5250.0,5061.0,0.009578544061302763,0.005747126436781658,-0.030459770114942497,,2024-09-20,2024-09-23,2024-09-24,2024-09-27,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2593.37,2602.01,2631.68,2649.78,0.003331572432780705,0.014772284710627526,0.021751620478373868,0.006246971628522058,-0.009025158273845868,-0.052211390593316365,complete
403615,20250509000684,01437186,ESR켄달스퀘어리츠,365550,주요사항보고서(유상증자결정),2025-05-09,KOSPI,4818.0,4653.0,4589.0,4574.0,-0.03424657534246578,-0.04753009547530096,-0.05064342050643422,,2025-05-09,2025-05-12,2025-05-13,2025-05-16,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2577.27,2607.33,2608.42,2626.87,0.011663504405824643,0.012086432542962156,0.019245170277076173,-0.04591007974829042,-0.059616528018263115,-0.0698885907835104,complete
394820,20250523800295,01437186,ESR켄달스퀘어리츠,365550,유상증자신주발행가액(안내공시),2025-05-23,KOSPI,4470.0,4500.0,4345.0,4385.0,0.006711409395973256,-0.027964205816554788,-0.019015659955257225,,2025-05-23,2025-05-26,2025-05-27,2025-05-30,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,2592.09,2644.4,2637.22,2697.67,0.020180626444297856,0.017410660895261998,0.040731610399330265,-0.0134692170483246,-0.045374866711816786,-0.05974727035458749,complete
374123,20250701800190,01437186,ESR켄달스퀘어리츠,365550,유상증자신주발행가액(안내공시),2025-07-01,KOSPI,4205.0,4235.0,4240.0,4270.0,0.007134363852556502,0.00832342449464929,0.015457788347205792,,2025-07-01,2025-07-02,2025-07-03,2025-07-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3089.65,3075.06,3116.27,3114.95,-0.004722217726927047,0.008615862638162941,0.008188629780072176,0.01185658157948355,-0.0002924381435136514,0.007269158567133616,complete
371768,20250707800125,01437186,ESR켄달스퀘어리츠,365550,유상증자또는주식관련사채등의청약결과(자율공시),2025-07-07,KOSPI,4220.0,4270.0,4330.0,4380.0,0.011848341232227444,0.026066350710900466,0.03791469194312791,,2025-07-07,2025-07-08,2025-07-09,2025-07-14,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSPI,3059.47,3114.95,3133.74,3202.03,0.018133859786172213,0.024275446400847223,0.046596305896119405,-0.006285518553944769,0.001790904310053243,-0.008681613952991496,complete
