id,receipt_no,corp_code,corp_name,stock_code,report_name,event_date,market,t0_close,t+1_close,t+2_close,t+5_close,ret_1d,ret_2d,ret_5d,error
11709,20260513800195,00164830,HD한국조선해양,009540,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2026-05-13,KOSPI,460500.0,437500.0,416000.0,399000.0,-0.04994571118349622,-0.09663409337676443,-0.13355048859934848,
10610,20260514800347,00164830,HD한국조선해양,009540,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2026-05-14,KOSPI,437500.0,416000.0,410000.0,415000.0,-0.049142857142857155,-0.06285714285714283,-0.05142857142857138,
4244,20260521800360,00164830,HD한국조선해양,009540,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2026-05-21,KOSPI,415000.0,421000.0,445000.0,423000.0,0.014457831325301207,0.07228915662650603,0.01927710843373487,
126194,20260601800400,00164830,HD한국조선해양,009540,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2026-06-01,KOSPI,404500.0,383500.0,379500.0,362500.0,-0.05191594561186652,-0.06180469715698389,-0.10383189122373304,
1317352,20210629800379,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-06-29,KOSPI,70900.0,70800.0,69900.0,70800.0,-0.0014104372355430161,-0.014104372355430161,-0.0014104372355430161,
1315532,20210701800130,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-01,KOSPI,69900.0,71600.0,71000.0,67100.0,0.024320457796852546,0.01573676680972813,-0.04005722460658079,
1314920,20210702800128,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-02,KOSPI,71600.0,71000.0,70800.0,66600.0,-0.008379888268156388,-0.011173184357541888,-0.06983240223463683,
1310106,20210714800086,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-14,KOSPI,69500.0,70300.0,69200.0,68000.0,0.011510791366906581,-0.004316546762589968,-0.021582733812949617,
1310105,20210714800087,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-14,KOSPI,69500.0,70300.0,69200.0,68000.0,0.011510791366906581,-0.004316546762589968,-0.021582733812949617,
1309478,20210715800085,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-15,KOSPI,70300.0,69200.0,67800.0,69800.0,-0.015647226173541973,-0.03556187766714081,-0.007112375533428139,
1306196,20210723800179,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-23,KOSPI,69700.0,68000.0,68200.0,68500.0,-0.024390243902439046,-0.021520803443328518,-0.017216642754662836,
1306194,20210723800180,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-23,KOSPI,69700.0,68000.0,68200.0,68500.0,-0.024390243902439046,-0.021520803443328518,-0.017216642754662836,
1306195,20210723800181,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-07-23,KOSPI,69700.0,68000.0,68200.0,68500.0,-0.024390243902439046,-0.021520803443328518,-0.017216642754662836,
1300982,20210806800049,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-08-06,KOSPI,69000.0,67800.0,67100.0,67800.0,-0.017391304347826098,-0.02753623188405796,-0.017391304347826098,
1291732,20210824800293,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-08-24,KOSPI,65800.0,65700.0,64500.0,65300.0,-0.001519756838905817,-0.019756838905775065,-0.0075987841945288626,
1291679,20210824800366,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-08-24,KOSPI,65800.0,65700.0,64500.0,65300.0,-0.001519756838905817,-0.019756838905775065,-0.0075987841945288626,
1284528,20210903800503,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-09-03,KOSPI,65300.0,65800.0,66800.0,65400.0,0.007656967840734996,0.02297090352220521,0.0015313935681469104,
1269543,20211018800130,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-10-18,KOSPI,64100.0,63900.0,62800.0,65000.0,-0.0031201248049922414,-0.020280811232449292,0.014040561622464809,
1262109,20211105800226,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2021-11-05,KOSPI,61800.0,61400.0,61400.0,60900.0,-0.006472491909385147,-0.006472491909385147,-0.014563106796116498,
1229822,20220104800087,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-01-04,KOSPI,54900.0,55500.0,54800.0,53700.0,0.010928961748633892,-0.0018214936247723523,-0.021857923497267784,
1229821,20220104800088,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-01-04,KOSPI,54900.0,55500.0,54800.0,53700.0,0.010928961748633892,-0.0018214936247723523,-0.021857923497267784,
1227459,20220110800075,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-01-10,KOSPI,55100.0,53700.0,54600.0,52300.0,-0.025408348457350294,-0.00907441016333943,-0.05081669691470059,
1224570,20220117800293,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-01-17,KOSPI,52300.0,51000.0,51000.0,48600.0,-0.0248565965583174,-0.0248565965583174,-0.07074569789674956,
1219766,20220127800074,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-01-27,KOSPI,46000.0,47850.0,49050.0,49850.0,0.04021739130434776,0.06630434782608696,0.08369565217391295,
1217801,20220203800507,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-02-03,KOSPI,49050.0,49650.0,49450.0,51500.0,0.012232415902140747,0.00815494393476035,0.049949031600407645,
1215751,20220208800185,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-02-08,KOSPI,49850.0,50100.0,51500.0,48500.0,0.005015045135406293,0.033099297893681046,-0.027081243731193583,
1214879,20220209800174,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-02-09,KOSPI,50100.0,51500.0,50100.0,49350.0,0.027944111776447178,0.0,-0.014970059880239472,
1207936,20220221800348,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-02-21,KOSPI,49550.0,48800.0,50900.0,51400.0,-0.015136226034308753,0.02724520686175591,0.03733602421796167,
1200654,20220228800136,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-02-28,KOSPI,51400.0,53000.0,52900.0,51800.0,0.03112840466926059,0.029182879377431803,0.0077821011673151474,
1166517,20220331800517,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-03-31,KOSPI,53800.0,54000.0,54700.0,54500.0,0.0037174721189590088,0.016728624535315983,0.013011152416356975,
1162112,20220401800282,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-04-01,KOSPI,54000.0,54700.0,55200.0,54800.0,0.012962962962963065,0.022222222222222143,0.014814814814814836,
1132416,20220415800366,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-04-15,KOSPI,58700.0,58300.0,59100.0,58700.0,-0.006814310051107331,0.006814310051107331,0.0,
1130011,20220421800114,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-04-21,KOSPI,58800.0,58700.0,58400.0,59000.0,-0.00170068027210879,-0.006802721088435382,0.00340136054421758,
1120278,20220517800137,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-05-17,KOSPI,60900.0,61400.0,60400.0,57900.0,0.008210180623973828,-0.008210180623973717,-0.049261083743842415,
1109665,20220603800116,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-06-03,KOSPI,62900.0,63700.0,65100.0,62800.0,0.012718600953895098,0.03497615262321152,-0.0015898251192368873,
1108606,20220608800117,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-06-08,KOSPI,65100.0,64800.0,65200.0,60700.0,-0.004608294930875556,0.001536098310291889,-0.06758832565284179,
1105566,20220615800157,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-06-15,KOSPI,60700.0,60800.0,59800.0,59300.0,0.0016474464579900872,-0.014827018121911006,-0.023064250411861664,
1095083,20220707800134,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-07-07,KOSPI,52500.0,52900.0,52300.0,51500.0,0.007619047619047636,-0.003809523809523818,-0.01904761904761909,
1063490,20220914800099,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-09-14,KOSPI,58800.0,59500.0,58500.0,59000.0,0.011904761904761862,-0.005102040816326481,0.00340136054421758,
1053405,20221011800114,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-10-11,KOSPI,57600.0,58000.0,57400.0,58200.0,0.00694444444444442,-0.00347222222222221,0.01041666666666674,
1016751,20221222800151,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2022-12-22,KOSPI,65100.0,64700.0,63800.0,57100.0,-0.006144393241167445,-0.019969278033794113,-0.12288786482334868,
1004231,20230119800096,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-01-19,KOSPI,62500.0,63200.0,63000.0,62500.0,0.011200000000000099,0.008000000000000007,0.0,
999559,20230201800118,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-02-01,KOSPI,61300.0,60500.0,60200.0,59800.0,-0.013050570962479635,-0.01794453507340943,-0.024469820554649302,
994859,20230210800508,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항)(현대오일뱅크),2023-02-10,KOSPI,60100.0,62800.0,61500.0,62300.0,0.04492512479201327,0.02329450915141429,0.03660565723793674,
993107,20230214800504,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-02-14,KOSPI,61500.0,61100.0,61900.0,61700.0,-0.006504065040650375,0.006504065040650486,0.003252032520325132,
988607,20230222800145,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-02-22,KOSPI,60700.0,60100.0,60100.0,59500.0,-0.009884678747940745,-0.009884678747940745,-0.01976935749588138,
980347,20230302800170,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-03-02,KOSPI,59500.0,58500.0,58800.0,57400.0,-0.01680672268907568,-0.0117647058823529,-0.03529411764705881,
952220,20230329800191,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항)(현대삼호중공업),2023-03-29,KOSPI,57800.0,57800.0,58100.0,58800.0,0.0,0.00519031141868509,0.01730103806228378,
913575,20230413800156,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항)(현대삼호중공업),2023-04-13,KOSPI,59000.0,60000.0,60400.0,60000.0,0.016949152542372836,0.023728813559322104,0.016949152542372836,
899880,20230502800178,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항)(현대삼호중공업),2023-05-02,KOSPI,59800.0,59300.0,57900.0,59200.0,-0.00836120401337792,-0.0317725752508361,-0.010033444816053505,
867305,20230703800171,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-07-03,KOSPI,60000.0,59200.0,58600.0,59700.0,-0.013333333333333308,-0.023333333333333317,-0.0050000000000000044,
811821,20231030800125,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-10-30,KOSPI,58800.0,57400.0,57500.0,60500.0,-0.023809523809523836,-0.022108843537414935,0.028911564625850428,
806378,20231110800161,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-11-10,KOSPI,59100.0,58100.0,58700.0,59300.0,-0.016920473773265665,-0.006768189509306244,0.0033840947546530664,
791340,20231201800117,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2023-12-01,KOSPI,60800.0,60500.0,61200.0,61300.0,-0.004934210526315819,0.006578947368421018,0.008223684210526327,
772558,20240110800109,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-01-10,KOSPI,62800.0,63600.0,64300.0,65700.0,0.01273885350318471,0.023885350318471277,0.04617834394904463,
763006,20240131800461,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-01-31,KOSPI,71400.0,72000.0,70400.0,71600.0,0.008403361344537785,-0.014005602240896309,0.0028011204481792618,
746739,20240226800173,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-02-26,KOSPI,69400.0,68200.0,70800.0,69000.0,-0.01729106628242072,0.020172910662824117,-0.0057636887608069065,
744106,20240228800162,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-02-28,KOSPI,70800.0,70700.0,69500.0,69800.0,-0.0014124293785310327,-0.01836158192090398,-0.01412429378531077,
732273,20240312800354,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-03-12,KOSPI,67200.0,65900.0,69300.0,68900.0,-0.019345238095238138,0.03125,0.02529761904761907,
678014,20240409800337,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-04-09,KOSPI,70100.0,68400.0,67400.0,61100.0,-0.024251069900142697,-0.03851640513552068,-0.1283880171184023,
656979,20240430800847,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-04-30,KOSPI,67400.0,64300.0,64200.0,64700.0,-0.04599406528189909,-0.047477744807121636,-0.0400593471810089,
621827,20240702800552,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-07-02,KOSPI,74000.0,75000.0,74600.0,73200.0,0.013513513513513598,0.008108108108108025,-0.010810810810810811,
621110,20240704800370,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-07-04,KOSPI,74600.0,72500.0,72700.0,77000.0,-0.02815013404825739,-0.025469168900804307,0.03217158176943702,
617096,20240715800165,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-07-15,KOSPI,76100.0,79900.0,79400.0,79300.0,0.04993429697766105,0.043363994743758294,0.042049934296977565,
576912,20240927800196,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-09-27,KOSPI,77100.0,76500.0,77700.0,77300.0,-0.0077821011673151474,0.0077821011673151474,0.0025940337224383825,
575047,20241002800142,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-10-02,KOSPI,77700.0,77900.0,76800.0,78100.0,0.002574002574002643,-0.01158301158301156,0.005148005148005064,
560523,20241107800486,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-11-07,KOSPI,75200.0,73700.0,75400.0,75700.0,-0.019946808510638347,0.0026595744680850686,0.0066489361702126715,
545105,20241129800761,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2024-11-29,KOSPI,77800.0,77000.0,79700.0,77200.0,-0.010282776349614386,0.024421593830334265,-0.007712082262210762,
520681,20250120800764,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2025-01-20,KOSPI,84400.0,84900.0,84400.0,83100.0,0.005924170616113722,0.0,-0.0154028436018957,
446931,20250402800284,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2025-04-02,KOSPI,74000.0,73700.0,71600.0,66900.0,-0.004054054054054013,-0.032432432432432434,-0.09594594594594597,
442869,20250403800373,01205709,HD현대,267250,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2025-04-03,KOSPI,73700.0,71600.0,67600.0,70800.0,-0.028493894165535938,-0.0827679782903663,-0.03934871099050208,
