id,receipt_no,corp_code,corp_name,stock_code,report_name,event_date,market,t0_close,t+1_close,t+2_close,t+5_close,ret_1d,ret_2d,ret_5d,error,t0_date,t+1_date,t+2_date,t+5_date,benchmark_source,benchmark_symbol,benchmark_t0_close,benchmark_t1_close,benchmark_t2_close,benchmark_t5_close,benchmark_ret_1d,benchmark_ret_2d,benchmark_ret_5d,abnormal_ret_1d,abnormal_ret_2d,abnormal_ret_5d,benchmark_alignment
1101914,20220623900178,01459212,원준,382840,주권매매거래정지(무상증자),2022-06-23,KOSDAQ,40034.0,38899.0,39600.0,39400.0,-0.0283509017335265,-0.010840785332467351,-0.015836538941899403,,2022-06-23,2022-06-24,2022-06-27,2022-06-30,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,714.38,750.3,770.6,745.44,0.05028136286010243,0.07869761191522717,0.04347826086956541,-0.07863226459362893,-0.08953839724769452,-0.05931479981146481,complete
1093277,20220711900628,01459212,원준,382840,권리락(무상증자),2022-07-11,KOSDAQ,39700.0,40200.0,38200.0,36450.0,0.012594458438287104,-0.03778337531486142,-0.08186397984886651,,2022-07-11,2022-07-12,2022-07-13,2022-07-18,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,767.04,750.78,763.18,776.72,-0.021198372966207746,-0.005032332081768898,0.012619941593658757,0.03379283140449485,-0.032751043233092525,-0.09448392144252526,complete
1099294,20220629000178,01494154,지니너스,389030,주요사항보고서(무상증자결정),2022-06-29,KOSDAQ,4087.0,4020.0,3803.0,4203.0,-0.016393442622950838,-0.06948862246146315,0.028382676780034144,,2022-06-29,2022-06-30,2022-07-01,2022-07-06,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,762.35,745.44,729.48,744.63,-0.02218141273693186,-0.043116678690889976,-0.023243916836098943,0.0057879701139810225,-0.02637194377057317,0.05162659361613309,complete
1099293,20220629900216,01494154,지니너스,389030,주권매매거래정지(무상증자),2022-06-29,KOSDAQ,4087.0,4020.0,3803.0,4203.0,-0.016393442622950838,-0.06948862246146315,0.028382676780034144,,2022-06-29,2022-06-30,2022-07-01,2022-07-06,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,762.35,745.44,729.48,744.63,-0.02218141273693186,-0.043116678690889976,-0.023243916836098943,0.0057879701139810225,-0.02637194377057317,0.05162659361613309,complete
1092802,20220712900393,01494154,지니너스,389030,권리락(무상증자),2022-07-12,KOSDAQ,4070.0,4240.0,3790.0,3865.0,0.041769041769041726,-0.06879606879606881,-0.05036855036855037,,2022-07-12,2022-07-13,2022-07-14,2022-07-19,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,750.78,763.18,766.08,782.33,0.016516156530541615,0.020378806041716713,0.04202296278536988,0.02525288523850011,-0.08917487483778552,-0.09239151315392025,complete
1096414,20220704000216,01053540,퓨쳐켐,220100,주요사항보고서(유무상증자결정),2022-07-04,KOSDAQ,13938.0,13058.0,13352.0,12178.0,-0.06313674845745443,-0.04204333476825939,-0.12627349691490886,,2022-07-04,2022-07-05,2022-07-06,2022-07-11,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,722.73,750.95,744.63,767.04,0.039046393535622004,0.030301772446141628,0.06130920260678252,-0.10218314199307643,-0.07234510721440102,-0.18758269952169138,complete
1096416,20220704900557,01053540,퓨쳐켐,220100,주권매매거래정지(무상증자),2022-07-04,KOSDAQ,13938.0,13058.0,13352.0,12178.0,-0.06313674845745443,-0.04204333476825939,-0.12627349691490886,,2022-07-04,2022-07-05,2022-07-06,2022-07-11,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,722.73,750.95,744.63,767.04,0.039046393535622004,0.030301772446141628,0.06130920260678252,-0.10218314199307643,-0.07234510721440102,-0.18758269952169138,complete
1048547,20221021900393,01053540,퓨쳐켐,220100,권리락(무상증자),2022-10-21,KOSDAQ,10000.0,9500.0,9500.0,9790.0,-0.050000000000000044,-0.050000000000000044,-0.02100000000000002,,2022-10-21,2022-10-24,2022-10-25,2022-10-28,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,674.48,688.5,688.85,687.63,0.02078638358439089,0.021305301862175385,0.01949650100818401,-0.07078638358439093,-0.07130530186217543,-0.04049650100818403,complete
127540,20260529001682,01053540,퓨쳐켐,220100,주요사항보고서(유무상증자결정),2026-05-29,KOSDAQ,15100.0,12880.0,12100.0,10870.0,-0.1470198675496689,-0.19867549668874174,-0.2801324503311259,,2026-05-29,2026-06-01,2026-06-02,2026-06-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,1074.8,1050.03,1026.03,911.39,-0.02304614812058059,-0.04537588388537406,-0.15203758838853743,-0.1239737194290883,-0.15329961280336768,-0.12809486194258846,complete
127553,20260529901518,01053540,퓨쳐켐,220100,주권매매거래정지              (무상증자),2026-05-29,KOSDAQ,15100.0,12880.0,12100.0,10870.0,-0.1470198675496689,-0.19867549668874174,-0.2801324503311259,,2026-05-29,2026-06-01,2026-06-02,2026-06-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,1074.8,1050.03,1026.03,911.39,-0.02304614812058059,-0.04537588388537406,-0.15203758838853743,-0.1239737194290883,-0.15329961280336768,-0.12809486194258846,complete
1096169,20220705000077,01423837,모아데이타,288980,주요사항보고서(무상증자결정),2022-07-05,KOSDAQ,3276.0,4252.0,3743.0,3751.0,0.297924297924298,0.1425518925518925,0.14499389499389492,,2022-07-05,2022-07-06,2022-07-07,2022-07-12,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,750.95,744.63,757.97,750.78,-0.008416006391903652,0.009348158998601752,-0.00022637991876961472,0.30634030431620163,0.13320373355329074,0.14522027491266454,complete
1096168,20220705900139,01423837,모아데이타,288980,주권매매거래정지(무상증자),2022-07-05,KOSDAQ,3276.0,4252.0,3743.0,3751.0,0.297924297924298,0.1425518925518925,0.14499389499389492,,2022-07-05,2022-07-06,2022-07-07,2022-07-12,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,750.95,744.63,757.97,750.78,-0.008416006391903652,0.009348158998601752,-0.00022637991876961472,0.30634030431620163,0.13320373355329074,0.14522027491266454,complete
1090665,20220718900416,01423837,모아데이타,288980,권리락(무상증자),2022-07-18,KOSDAQ,4710.0,6120.0,6120.0,5570.0,0.2993630573248407,0.2993630573248407,0.18259023354564752,,2022-07-18,2022-07-19,2022-07-20,2022-07-25,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,776.72,782.33,790.72,789.69,0.007222679987640257,0.018024513338139814,0.016698424142548296,0.29214037733720044,0.2813385439867009,0.16589180940309922,complete
1093102,20220712000133,01290381,피엔케이피부임상연구센타,347740,주요사항보고서(무상증자결정),2022-07-12,KOSDAQ,5388.0,5125.0,5025.0,5350.0,-0.04881217520415737,-0.06737193763919824,-0.007052709725315465,,2022-07-12,2022-07-13,2022-07-14,2022-07-19,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,750.78,763.18,766.08,782.33,0.016516156530541615,0.020378806041716713,0.04202296278536988,-0.06532833173469899,-0.08775074368091496,-0.04907567251068534,complete
1093103,20220712900107,01290381,피엔케이피부임상연구센타,347740,주권매매거래정지(무상증자),2022-07-12,KOSDAQ,5388.0,5125.0,5025.0,5350.0,-0.04881217520415737,-0.06737193763919824,-0.007052709725315465,,2022-07-12,2022-07-13,2022-07-14,2022-07-19,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,750.78,763.18,766.08,782.33,0.016516156530541615,0.020378806041716713,0.04202296278536988,-0.06532833173469899,-0.08775074368091496,-0.04907567251068534,complete
1087865,20220725900350,01290381,피엔케이피부임상연구센타,347740,권리락(무상증자),2022-07-25,KOSDAQ,5000.0,6500.0,7460.0,5010.0,0.30000000000000004,0.492,0.0020000000000000018,,2022-07-25,2022-07-26,2022-07-27,2022-08-01,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,789.69,789.93,795.7,807.61,0.0003039167268166221,0.007610581367371916,0.022692448935658138,0.2996960832731834,0.4843894186326281,-0.020692448935658136,complete
1093062,20220712900141,00442826,대봉엘에스,078140,무상증자결정(종속회사의주요경영사항),2022-07-12,KOSDAQ,9510.0,8700.0,8780.0,9270.0,-0.08517350157728709,-0.0767613038906414,-0.025236593059936863,,2022-07-12,2022-07-13,2022-07-14,2022-07-19,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,750.78,763.18,766.08,782.33,0.016516156530541615,0.020378806041716713,0.04202296278536988,-0.1016896581078287,-0.09714010993235811,-0.06725955584530674,complete
1092595,20220713000014,00535676,테크윙,089030,주요사항보고서(무상증자결정),2022-07-13,KOSDAQ,8278.0,8278.0,8354.0,8532.0,0.0,0.009180961584923875,0.03068374003382468,,2022-07-13,2022-07-14,2022-07-15,2022-07-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,763.18,766.08,762.39,790.72,0.0037998899342226444,-0.0010351424303571832,0.03608585130637598,-0.0037998899342226444,0.010216104015281058,-0.005402111272551302,complete
1092594,20220713900065,00535676,테크윙,089030,주권매매거래정지(무상증자),2022-07-13,KOSDAQ,8278.0,8278.0,8354.0,8532.0,0.0,0.009180961584923875,0.03068374003382468,,2022-07-13,2022-07-14,2022-07-15,2022-07-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,763.18,766.08,762.39,790.72,0.0037998899342226444,-0.0010351424303571832,0.03608585130637598,-0.0037998899342226444,0.010216104015281058,-0.005402111272551302,complete
1085232,20220729900651,00535676,테크윙,089030,권리락(무상증자),2022-07-29,KOSDAQ,8810.0,8830.0,8620.0,8320.0,0.002270147559591429,-0.02156640181611802,-0.055618615209988675,,2022-07-29,2022-08-01,2022-08-02,2022-08-05,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,803.62,807.61,804.34,831.64,0.004965033224658466,0.0008959458450512603,0.03486722580324031,-0.002694885665067037,-0.02246234766116928,-0.09048584101322898,complete
1092556,20220713000059,00980043,비큐AI,148780,주요사항보고서(무상증자결정),2022-07-13,KOSDAQ,2380.0,2210.0,2230.0,2930.0,-0.0714285714285714,-0.06302521008403361,0.23109243697478998,,2022-07-13,2022-07-14,2022-07-15,2022-07-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,763.18,766.08,762.39,790.72,0.0037998899342226444,-0.0010351424303571832,0.03608585130637598,-0.07522846136279404,-0.06199006765367643,0.195006585668414,complete
1092557,20220713900108,00980043,비큐AI,148780,주권매매거래정지(무상증자),2022-07-13,KOSDAQ,2380.0,2210.0,2230.0,2930.0,-0.0714285714285714,-0.06302521008403361,0.23109243697478998,,2022-07-13,2022-07-14,2022-07-15,2022-07-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,763.18,766.08,762.39,790.72,0.0037998899342226444,-0.0010351424303571832,0.03608585130637598,-0.07522846136279404,-0.06199006765367643,0.195006585668414,complete
1087374,20220726900324,00980043,비큐AI,148780,권리락(무상증자),2022-07-26,KOSDAQ,2390.0,3105.0,2580.0,2200.0,0.2991631799163179,0.07949790794979084,-0.07949790794979084,,2022-07-26,2022-07-27,2022-07-28,2022-08-02,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,789.93,795.7,798.32,804.34,0.007304444697631585,0.010621194283037871,0.018242122719734688,0.2918587352186863,0.06887671366675296,-0.09774003066952552,complete
1092262,20220713000350,00164618,현대사료,016790,주요사항보고서(무상증자결정),2022-07-13,KOSDAQ,15107.0,14140.0,12523.0,13573.0,-0.06401006156086586,-0.17104653471900444,-0.10154233136956381,,2022-07-13,2022-07-14,2022-07-15,2022-07-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,763.18,766.08,762.39,790.72,0.0037998899342226444,-0.0010351424303571832,0.03608585130637598,-0.0678099514950885,-0.17001139228864726,-0.1376281826759398,complete
1092263,20220713900427,00164618,현대사료,016790,주권매매거래정지(무상증자),2022-07-13,KOSDAQ,15107.0,14140.0,12523.0,13573.0,-0.06401006156086586,-0.17104653471900444,-0.10154233136956381,,2022-07-13,2022-07-14,2022-07-15,2022-07-20,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,763.18,766.08,762.39,790.72,0.0037998899342226444,-0.0010351424303571832,0.03608585130637598,-0.0678099514950885,-0.17001139228864726,-0.1376281826759398,complete
857977,20230725900515,00164618,현대사료,016790,권리락(무상증자),2023-07-25,KOSDAQ,6570.0,6750.0,5930.0,6350.0,0.027397260273972712,-0.0974124809741248,-0.0334855403348554,,2023-07-25,2023-07-26,2023-07-27,2023-08-01,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,939.96,900.63,883.79,939.67,-0.041842206051321384,-0.05975786203668254,-0.0003085237669688823,0.0692394663252941,-0.037654618937442264,-0.03317701656788652,complete
1092074,20220714000163,00577380,신진에스엠,138070,주요사항보고서(무상증자결정),2022-07-14,KOSDAQ,4661.0,4108.0,4174.0,4964.0,-0.11864406779661019,-0.10448401630551385,0.06500750911821496,,2022-07-14,2022-07-15,2022-07-18,2022-07-21,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,766.08,762.39,776.72,795.15,-0.004816729323308344,0.01388888888888884,0.03794642857142838,-0.11382733847330184,-0.11837290519440269,0.027061080546786576,complete
1092075,20220714900186,00577380,신진에스엠,138070,주권매매거래정지(무상증자),2022-07-14,KOSDAQ,4661.0,4108.0,4174.0,4964.0,-0.11864406779661019,-0.10448401630551385,0.06500750911821496,,2022-07-14,2022-07-15,2022-07-18,2022-07-21,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,766.08,762.39,776.72,795.15,-0.004816729323308344,0.01388888888888884,0.03794642857142838,-0.11382733847330184,-0.11837290519440269,0.027061080546786576,complete
1082989,20220805900473,00577380,신진에스엠,138070,권리락(무상증자),2022-08-05,KOSDAQ,4405.0,4550.0,4320.0,4950.0,0.03291713961407483,-0.0192962542565267,0.12372304199772977,,2022-08-05,2022-08-08,2022-08-09,2022-08-12,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,831.64,830.86,833.65,831.63,-0.0009379058246355987,0.002416911163484192,-1.2024433649115984e-05,0.03385504543871043,-0.021713165420010894,0.12373506643137888,complete
1090413,20220719000084,00561732,아스플로,159010,주요사항보고서(무상증자결정),2022-07-19,KOSDAQ,8854.0,8637.0,9037.0,8954.0,-0.024508696634289562,0.020668624350576037,0.011294330246216289,,2022-07-19,2022-07-20,2022-07-21,2022-07-26,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,782.33,790.72,795.15,789.93,0.01072437462451914,0.016386946684902703,0.009714570577633364,-0.0352330712588087,0.0042816776656733335,0.0015797596685829252,complete
1090412,20220719900127,00561732,아스플로,159010,주권매매거래정지(무상증자),2022-07-19,KOSDAQ,8854.0,8637.0,9037.0,8954.0,-0.024508696634289562,0.020668624350576037,0.011294330246216289,,2022-07-19,2022-07-20,2022-07-21,2022-07-26,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,782.33,790.72,795.15,789.93,0.01072437462451914,0.016386946684902703,0.009714570577633364,-0.0352330712588087,0.0042816776656733335,0.0015797596685829252,complete
1084761,20220801900329,00561732,아스플로,159010,권리락(무상증자),2022-08-01,KOSDAQ,8320.0,10800.0,9870.0,10400.0,0.29807692307692313,0.18629807692307687,0.25,,2022-08-01,2022-08-02,2022-08-03,2022-08-08,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,807.61,804.34,815.36,830.86,-0.004048984039325854,0.009596215995344215,0.028788647986032867,0.302125907116249,0.17670186092773266,0.22121135201396713,complete
1088489,20220722000408,00346610,시지메드텍,056090,주요사항보고서(무상증자결정),2022-07-22,KOSDAQ,6440.0,7740.0,5880.0,6500.0,0.20186335403726718,-0.08695652173913049,0.009316770186335477,,2022-07-22,2022-07-25,2022-07-26,2022-07-29,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,789.75,789.69,789.93,803.62,-7.597340930665109e-05,0.00022792022792006428,0.017562519784741992,0.20193932744657384,-0.08718444196705055,-0.008245749598406515,complete
1088488,20220722900412,00346610,시지메드텍,056090,주권매매거래정지(무상증자),2022-07-22,KOSDAQ,6440.0,7740.0,5880.0,6500.0,0.20186335403726718,-0.08695652173913049,0.009316770186335477,,2022-07-22,2022-07-25,2022-07-26,2022-07-29,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,789.75,789.69,789.93,803.62,-7.597340930665109e-05,0.00022792022792006428,0.017562519784741992,0.20193932744657384,-0.08718444196705055,-0.008245749598406515,complete
1083510,20220804900431,00346610,시지메드텍,056090,권리락(무상증자),2022-08-04,KOSDAQ,5220.0,6780.0,8810.0,8700.0,0.29885057471264376,0.6877394636015326,0.6666666666666667,,2022-08-04,2022-08-05,2022-08-08,2022-08-11,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,825.16,831.64,830.86,832.15,0.007853022444131996,0.006907751224004999,0.008471084395753614,0.29099755226851176,0.6808317123775276,0.6581955822709131,complete
1087044,20220727000070,01462605,지투파워,388050,주요사항보고서(무상증자결정),2022-07-27,KOSDAQ,9443.0,11133.0,10789.0,9939.0,0.1789685481308907,0.14253944720957312,0.05252568039817862,,2022-07-27,2022-07-28,2022-07-29,2022-08-03,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,795.7,798.32,803.62,815.36,0.0032926982531105153,0.009953500062837684,0.02470780444891285,0.17567584987778018,0.13258594714673544,0.02781787594926577,complete
1087045,20220727900148,01462605,지투파워,388050,주권매매거래정지(무상증자),2022-07-27,KOSDAQ,9443.0,11133.0,10789.0,9939.0,0.1789685481308907,0.14253944720957312,0.05252568039817862,,2022-07-27,2022-07-28,2022-07-29,2022-08-03,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,795.7,798.32,803.62,815.36,0.0032926982531105153,0.009953500062837684,0.02470780444891285,0.17567584987778018,0.13258594714673544,0.02781787594926577,complete
1081983,20220809900394,01462605,지투파워,388050,권리락(무상증자),2022-08-09,KOSDAQ,9220.0,11950.0,15500.0,15150.0,0.29609544468546645,0.6811279826464207,0.6431670281995661,,2022-08-09,2022-08-10,2022-08-11,2022-08-17,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,833.65,820.27,832.15,827.42,-0.01604990103760573,-0.0017993162598212153,-0.007473160199124362,0.3121453457230722,0.6829272989062419,0.6506401883986904,complete
1087037,20220727000082,00606886,엔지켐생명과학,183490,주요사항보고서(무상증자결정),2022-07-27,KOSDAQ,4360.0,4044.0,3685.0,3560.0,-0.07247706422018352,-0.15481651376146788,-0.1834862385321101,,2022-07-27,2022-07-28,2022-07-29,2022-08-03,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,795.7,798.32,803.62,815.36,0.0032926982531105153,0.009953500062837684,0.02470780444891285,-0.07576976247329403,-0.16477001382430556,-0.20819404298102295,complete
1087036,20220727900160,00606886,엔지켐생명과학,183490,주권매매거래정지(무상증자),2022-07-27,KOSDAQ,4360.0,4044.0,3685.0,3560.0,-0.07247706422018352,-0.15481651376146788,-0.1834862385321101,,2022-07-27,2022-07-28,2022-07-29,2022-08-03,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,795.7,798.32,803.62,815.36,0.0032926982531105153,0.009953500062837684,0.02470780444891285,-0.07576976247329403,-0.16477001382430556,-0.20819404298102295,complete
1076350,20220816902653,00606886,엔지켐생명과학,183490,권리락(무상증자),2022-08-16,KOSDAQ,3385.0,4400.0,4535.0,3750.0,0.2998522895125555,0.3397341211225997,0.10782865583456425,,2022-08-16,2022-08-17,2022-08-18,2022-08-23,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,834.74,827.42,826.06,783.42,-0.008769197594460598,-0.010398447420753798,-0.06148022138629994,0.3086214871070161,0.3501325685433535,0.16930887722086418,complete
1085309,20220729000447,00151605,THE CUBE&,013720,주요사항보고서(무상증자결정),2022-07-29,KOSDAQ,6240.0,5210.0,5500.0,5510.0,-0.16506410256410253,-0.11858974358974361,-0.11698717948717952,,2022-07-29,2022-08-01,2022-08-02,2022-08-05,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,803.62,807.61,804.34,831.64,0.004965033224658466,0.0008959458450512603,0.03486722580324031,-0.170029135788761,-0.11948568943479487,-0.15185440529041982,complete
1085310,20220729900570,00151605,THE CUBE&,013720,주권매매거래정지(무상증자),2022-07-29,KOSDAQ,6240.0,5210.0,5500.0,5510.0,-0.16506410256410253,-0.11858974358974361,-0.11698717948717952,,2022-07-29,2022-08-01,2022-08-02,2022-08-05,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,803.62,807.61,804.34,831.64,0.004965033224658466,0.0008959458450512603,0.03486722580324031,-0.170029135788761,-0.11948568943479487,-0.15185440529041982,complete
1080796,20220811900520,00151605,THE CUBE&,013720,권리락(무상증자),2022-08-11,KOSDAQ,5050.0,6560.0,6740.0,5600.0,0.29900990099009905,0.33465346534653473,0.10891089108910901,,2022-08-11,2022-08-12,2022-08-16,2022-08-19,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,832.15,831.63,834.74,814.17,-0.0006248873400228616,0.003112419635882935,-0.02160668148771261,0.2996347883301219,0.3315410457106518,0.13051757257682162,complete
1075953,20220817000024,00663669,폴라리스우노,114630,주요사항보고서(무상증자결정),2022-08-17,KOSDAQ,7940.0,7545.0,7545.0,7475.0,-0.049748110831234205,-0.049748110831234205,-0.058564231738035266,,2022-08-17,2022-08-18,2022-08-19,2022-08-24,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,827.42,826.06,814.17,793.14,-0.0016436634357400726,-0.016013632737908234,-0.04142998718909374,-0.04810444739549413,-0.03373447809332597,-0.017134244548941524,complete
1075952,20220817900087,00663669,폴라리스우노,114630,주권매매거래정지(무상증자),2022-08-17,KOSDAQ,7940.0,7545.0,7545.0,7475.0,-0.049748110831234205,-0.049748110831234205,-0.058564231738035266,,2022-08-17,2022-08-18,2022-08-19,2022-08-24,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,827.42,826.06,814.17,793.14,-0.0016436634357400726,-0.016013632737908234,-0.04142998718909374,-0.04810444739549413,-0.03373447809332597,-0.017134244548941524,complete
1067191,20220831900654,00663669,폴라리스우노,114630,권리락(무상증자),2022-08-31,KOSDAQ,6975.0,9050.0,7900.0,6750.0,0.29749103942652333,0.13261648745519716,-0.032258064516129004,,2022-08-31,2022-09-01,2022-09-02,2022-09-07,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,807.04,788.32,785.88,768.19,-0.02319587628865971,-0.026219270420301255,-0.0481388778747025,0.32068691571518304,0.15883575787549842,0.015880813358573498,complete
1075428,20220818000211,00615723,알엔티엑스,123010,주요사항보고서(무상증자결정),2022-08-18,KOSDAQ,3080.0,2980.0,3080.0,3100.0,-0.03246753246753242,0.0,0.006493506493506551,,2022-08-18,2022-08-19,2022-08-22,2022-08-25,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,826.06,814.17,795.87,807.37,-0.01439362758153162,-0.036546982059414534,-0.022625475147083685,-0.018073904886000802,0.036546982059414534,0.029118981640590236,complete
1075429,20220818900209,00615723,알엔티엑스,123010,주권매매거래정지(무상증자),2022-08-18,KOSDAQ,3080.0,2980.0,3080.0,3100.0,-0.03246753246753242,0.0,0.006493506493506551,,2022-08-18,2022-08-19,2022-08-22,2022-08-25,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,826.06,814.17,795.87,807.37,-0.01439362758153162,-0.036546982059414534,-0.022625475147083685,-0.018073904886000802,0.036546982059414534,0.029118981640590236,complete
1067193,20220831900652,00615723,알엔티엑스,123010,권리락(무상증자),2022-08-31,KOSDAQ,3130.0,3100.0,3125.0,2965.0,-0.009584664536741228,-0.0015974440894568342,-0.05271565495207664,,2022-08-31,2022-09-01,2022-09-02,2022-09-07,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,807.04,788.32,785.88,768.19,-0.02319587628865971,-0.026219270420301255,-0.0481388778747025,0.013611211751918484,0.02462182633084442,-0.004576777077374139,complete
1073924,20220823000011,01201590,에브리봇,270660,주요사항보고서(무상증자결정),2022-08-23,KOSDAQ,21100.0,20525.0,20550.0,19600.0,-0.027251184834123254,-0.026066350710900466,-0.07109004739336489,,2022-08-23,2022-08-24,2022-08-25,2022-08-30,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,783.42,793.14,807.37,797.02,0.012407137933675427,0.03057108575221479,0.01735978147098627,-0.03965832276779868,-0.056637436463115254,-0.08844982886435115,complete
1073925,20220823900066,01201590,에브리봇,270660,주권매매거래정지(무상증자),2022-08-23,KOSDAQ,21100.0,20525.0,20550.0,19600.0,-0.027251184834123254,-0.026066350710900466,-0.07109004739336489,,2022-08-23,2022-08-24,2022-08-25,2022-08-30,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,783.42,793.14,807.37,797.02,0.012407137933675427,0.03057108575221479,0.01735978147098627,-0.03965832276779868,-0.056637436463115254,-0.08844982886435115,complete
1065858,20220905900530,01201590,에브리봇,270660,권리락(무상증자),2022-09-05,KOSDAQ,19300.0,19600.0,17950.0,17850.0,0.015544041450777257,-0.06994818652849744,-0.07512953367875652,,2022-09-05,2022-09-06,2022-09-07,2022-09-14,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,771.43,779.46,768.19,782.93,0.010409239982889007,-0.004199992222236437,0.014907379801148535,0.00513480146788825,-0.065748194306261,-0.09003691347990506,complete
1071366,20220829000037,01213586,아이디피,332370,주요사항보고서(무상증자결정),2022-08-29,KOSDAQ,4645.0,4655.0,4665.0,4600.0,0.0021528525296017342,0.0043057050592034685,-0.009687836383207804,,2022-08-29,2022-08-30,2022-08-31,2022-09-05,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,779.89,797.02,807.04,771.43,0.021964636038415586,0.03481260177717371,-0.010847683647693951,-0.01981178350881385,-0.030506896717970244,0.0011598472644861468,complete
1071367,20220829900074,01213586,아이디피,332370,주권매매거래정지(무상증자),2022-08-29,KOSDAQ,4645.0,4655.0,4665.0,4600.0,0.0021528525296017342,0.0043057050592034685,-0.009687836383207804,,2022-08-29,2022-08-30,2022-08-31,2022-09-05,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,779.89,797.02,807.04,771.43,0.021964636038415586,0.03481260177717371,-0.010847683647693951,-0.01981178350881385,-0.030506896717970244,0.0011598472644861468,complete
1064191,20220908900477,01213586,아이디피,332370,권리락(무상증자),2022-09-08,KOSDAQ,4745.0,4630.0,4600.0,4400.0,-0.02423603793466811,-0.030558482613277094,-0.07270811380400422,,2022-09-08,2022-09-13,2022-09-14,2022-09-19,NAVER_FINANCE_DOMESTIC_INDEX_DAILY,KOSDAQ,777.81,796.79,782.93,751.91,0.024401846209228584,0.006582584435787631,-0.03329862048572274,-0.04863788414389669,-0.037141067049064724,-0.039409493318281474,complete
